time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-18 00:00:00+00:00,2,2,,
2025-03-19 00:00:00+00:00,1,1,,
2025-03-20 00:00:00+00:00,5,3,,
2025-03-21 00:00:00+00:00,5,2,,
2025-03-22 00:00:00+00:00,1,1,,
2025-03-23 00:00:00+00:00,1,1,,
2025-03-24 00:00:00+00:00,1,1,,
2025-03-25 00:00:00+00:00,4,2,,
2025-03-26 00:00:00+00:00,4,2,,
2025-03-27 00:00:00+00:00,1,1,,
2025-03-28 00:00:00+00:00,1,1,,
2025-03-29 00:00:00+00:00,3,2,,
2025-03-30 00:00:00+00:00,2,2,,
2025-03-31 00:00:00+00:00,2,2,,
